created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 03 14:22:51 +0000 2023;1709212420030488745;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709212420030488745;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709212420030488745
Tue Oct 03 14:22:27 +0000 2023;1709212321166557478;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709212321166557478;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709212321166557478
Tue Oct 03 14:22:02 +0000 2023;1709212217303069018;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709212217303069018;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709212217303069018
Tue Oct 03 14:21:43 +0000 2023;1709212135342157824;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709212135342157824;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709212135342157824
Tue Oct 03 14:21:08 +0000 2023;1709211989854298471;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709211989854298471;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709211989854298471
Tue Oct 03 14:20:38 +0000 2023;1709211863433855323;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709211863433855323;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709211863433855323
Tue Oct 03 14:20:28 +0000 2023;1709211820022702200;"@dwioktariyadi Isu rempang di goreng oleh sekelompok orang yang dulunya juga menjadi Anggota HTI. Sangat tidak manusiawi, mereka memanfaatkan momen kemanusiaan tersebut hanya untuk membangkitkan paham yang mereka yakini yaitu Paham Khilafah.";0;0;0;0;in;1564895357959827456;1705812476783476762;Rahmaa908;https://twitter.com/Rahmaa908/status/1709211820022702200
Tue Oct 03 14:20:18 +0000 2023;1709211778620735740;"#AniesMuhaimin2024 Rempang";0;0;1;1;in;1670070721186529280;1709211778620735740;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709211778620735740
Tue Oct 03 14:19:33 +0000 2023;1709211591525413326;"Panglima pajaji cari panggung diatas permasalahan rempang https://t.co/Pk08sTY2F8";0;0;0;0;in;1164845340;1709211591525413326;luar_AngKasa7;https://twitter.com/luar_AngKasa7/status/1709211591525413326
Tue Oct 03 14:19:10 +0000 2023;1709211494028808437;"Panglima pajaju terlihat cari panggung di permasalahan rempang https://t.co/R5osnwCSQm";0;0;0;0;in;1164845340;1709211494028808437;luar_AngKasa7;https://twitter.com/luar_AngKasa7/status/1709211494028808437
Tue Oct 03 14:18:25 +0000 2023;1709211304966127758;"@dwioktariyadi Kedoknya aksi bela Rempang, tapi di spanduk-spanduk mereka jelas tersirat agenda politik mereka, mendirikan negara Khilafah";0;0;0;0;in;1564898519923949568;1705812476783476762;Ryugaa123;https://twitter.com/Ryugaa123/status/1709211304966127758
Tue Oct 03 14:16:59 +0000 2023;1709210945707462776;"LetsGöFollow  base › surabaya tele  › https://t.co/2ie5dS7N02 expo › 03-04 semarang › 04-05 pati › 06-07 rembang  ❤ @.keempat_elsaa https://t.co/5m5f56LXt5";0;0;0;0;tl;464642105;1709210945707462776;x_glorycity;https://twitter.com/x_glorycity/status/1709210945707462776
Tue Oct 03 14:16:08 +0000 2023;1709210732892652003;"Panglima Pajaji seorang tokoh masyarakat yang memprovokasi permasalahan di Rempang https://t.co/JTkCYaBEYP";0;0;0;0;in;1526850154141458437;1709210732892652003;pradika317;https://twitter.com/pradika317/status/1709210732892652003
Tue Oct 03 14:15:01 +0000 2023;1709210449642958992;"@VIVAcoid Gak percaya omongannya semoga rakyat rempang tetap mempertahabkan tanah leluhurnya.";0;0;0;0;in;1569986999997849603;1701447314089615436;IndraZadri;https://twitter.com/IndraZadri/status/1709210449642958992
Tue Oct 03 14:05:58 +0000 2023;1709208172647600313;"Menko AH kunker ke Rempang #golkarprabowo #prabowo #GolkarIndonesia #AirlanggaHartarto #Golkar #golkarprabowo #prabowo https://t.co/iIkSf85d1m";0;0;0;0;in;1574241102726844416;1709208172647600313;putuagenggribig;https://twitter.com/putuagenggribig/status/1709208172647600313
Tue Oct 03 14:04:26 +0000 2023;1709207787161759888;"NCW Ungkap Ada Indikasi Korupsi Dalam Pembangunan Rempang ECO City, Ini Hasil Penyelidikannya! https://t.co/3EAmVQs7Dc";0;0;0;0;in;1225432911899324419;1709207787161759888;RepelitaO;https://twitter.com/RepelitaO/status/1709207787161759888
Tue Oct 03 14:03:57 +0000 2023;1709207664998367348;"Panglima Pajaji abal-abal wkwkw. GELAR PANGLIMA itu buat mereka yang memikirkan rakyatnya !!! bukan cari panggung wkwk. WASPADA !!! Panglima Pajaji cuma cari panggung lewat rempang #rempang #carimuka https://t.co/dO7PHBJ86i";0;3;1;3;in;1620206688770064387;1709207664998367348;supangat_hero;https://twitter.com/supangat_hero/status/1709207664998367348
Tue Oct 03 14:03:54 +0000 2023;1709207653669548517;"Panglima Pajaji abal-abal wkwkw. GELAR PANGLIMA itu buat mereka yang memikirkan rakyatnya !!! bukan cari panggung wkwk. WASPADA !!! Panglima Pajaji cuma cari panggung lewat rempang #rempang #carimuka https://t.co/ckvOX3zEmW";0;0;0;1;in;1620206688770064387;1709207653669548517;supangat_hero;https://twitter.com/supangat_hero/status/1709207653669548517
Tue Oct 03 14:03:51 +0000 2023;1709207640885412295;"Panglima Pajaji abal-abal wkwkw. GELAR PANGLIMA itu buat mereka yang memikirkan rakyatnya !!! bukan cari panggung wkwk. WASPADA !!! Panglima Pajaji cuma cari panggung lewat rempang #rempang #carimuka https://t.co/59dd7oDmJG";0;0;0;0;in;1620206688770064387;1709207640885412295;supangat_hero;https://twitter.com/supangat_hero/status/1709207640885412295
Tue Oct 03 14:03:48 +0000 2023;1709207625521676288;"Menolak Konsultasi AMDAL, Warga Pulau Rempang Bentang Spanduk Penolakan: Kami Menangis! https://t.co/7b2mmV9R0p";0;0;0;1;in;1225432911899324419;1709207625521676288;RepelitaO;https://twitter.com/RepelitaO/status/1709207625521676288
Tue Oct 03 14:02:14 +0000 2023;1709207233534492915;"Pernyataan Mengejutkan dari Warga di Rempang yang mau direlokasi.. #Batam #Rempang https://t.co/btHz16smkF";0;2;2;4;in;1234869510756192256;1709207233534492915;koko_kru;https://twitter.com/koko_kru/status/1709207233534492915
Tue Oct 03 14:01:33 +0000 2023;1709207058833105050;"Relokasi warga Pulau Rempang, Batam, Kepulauan Riau akibat pembangunan Rempang Eco City hingga kini belum rampung dan menyisakan ketegangan. #VideoBerita #AdadiKompas   https://t.co/GQca0z5X80";0;0;1;1;in;255866913;1709207058833105050;hariankompas;https://twitter.com/hariankompas/status/1709207058833105050
Tue Oct 03 14:00:03 +0000 2023;1709206681467728112;"Firasat Buruk Kiai Rembang, Halau Serangan PKI Dengan Bembu Runcing dan Pecut Sakti  https://t.co/kGjtm11RvP";0;0;0;0;in;853782937782714368;1709206681467728112;radaraktual;https://twitter.com/radaraktual/status/1709206681467728112
Tue Oct 03 13:59:39 +0000 2023;1709206581685186652;"@detikcom Kmana luhut pnjahitan yg katanya hebat itu??? Kampung sndiri trbengkalai sok mengatur rempang... dana trilyunan sdh habis ke toba tp tdak ada sumbangsih bt negara dan rkyat wlyah ln";0;0;0;0;in;1707361944116830208;1709162378175156451;putragarudea;https://twitter.com/putragarudea/status/1709206581685186652
Tue Oct 03 13:58:12 +0000 2023;1709206217934119364;"Pernyataan sikap masyarakat Sembulang MENOLAK DENGAN TEGAS RELOKASI/PERGESERAN!!!  Rempang, 03 Oktober 2023 https://t.co/sTRMY73fUZ";0;0;19;27;in;1483011583152640000;1709206217934119364;EsTeh__28;https://twitter.com/EsTeh__28/status/1709206217934119364
Tue Oct 03 13:57:26 +0000 2023;1709206025893753048;"@joko_maryadi Payah, buta politik... Yg pabrik kaca panel surya di Rempang titipan LBP ma kk ET. Payah luh....";0;2;0;0;in;739296590712561664;1709109418040922430;JokoWiyanto12;https://twitter.com/JokoWiyanto12/status/1709206025893753048
Tue Oct 03 13:55:28 +0000 2023;1709205528591933854;"SEBAGIAN BENAR, Konten Berisi Video Ustad Abdul Somad tentang Warga Pulau Rempang #abdulsomad #pulaurempang #cekfakta  https://t.co/1P0T7pmz2Z";0;0;0;0;in;1071987848054661120;1709205528591933854;tempocekfakta;https://twitter.com/tempocekfakta/status/1709205528591933854
Tue Oct 03 13:54:41 +0000 2023;1709205331635847419;"Go 💙 F O L L O W  B a s e » Surabaya T e L e » https://t.co/OEQg7BlG4o E x p o › 03-04 Semarang › 04-05 Pati › 06-07 Rembang  @,keempat_elsaa https://t.co/jLFee8LAfU";0;0;0;0;in;1536616356;1709205331635847419;HARDC0RE_NER;https://twitter.com/HARDC0RE_NER/status/1709205331635847419
Tue Oct 03 13:53:33 +0000 2023;1709205047295582318;"Kunjungan Kerja Rempang. #airlanggahartarto #golkarindonesia #golkarprabowo #prabowo #golkar #fyp #trending  @airlangga_hrt @golkar_id https://t.co/mMWbK4xeGU";0;0;0;0;in;1539235508894564352;1709205047295582318;koalisibersatu1;https://twitter.com/koalisibersatu1/status/1709205047295582318
Tue Oct 03 13:51:42 +0000 2023;1709204583237759481;"#TemanPemilih KPU Kabupaten Rembang menerima pengajuan perubahan rancangan Daftar  Calon Tetap (DCT) Anggota DPRD Kabupaten Rembang pada Pemilu serentak  Tahun 2024 oleh Partai Politik peserta Pemilu di Kabupatan Rembang,  Selasa (3/10/2023)  #kpumelayani #pemiluserentak2024 https://t.co/rx2LtoVv3p";0;0;0;0;in;1372767476564389892;1709204583237759481;KPUKabRembang;https://twitter.com/KPUKabRembang/status/1709204583237759481
Tue Oct 03 13:51:19 +0000 2023;1709204485883773398;"@echalicious Soto Rembang beb. Belakang Bale Bebakaran Gejayan https://t.co/CGcEZCvaos";0;1;0;0;in;67560461;1709187336456769862;honeyvha_;https://twitter.com/honeyvha_/status/1709204485883773398
Tue Oct 03 13:51:10 +0000 2023;1709204447585587644;"Awas ada prov0kasi dari Panglima Pajaji terkait kasus Rempang! Panglima abal-abal lagi cari panggung! #viral #fyp https://t.co/Hqi9MuJZUd";1;0;0;3;in;1564496051415154688;1709204447585587644;aaravadelio_;https://twitter.com/aaravadelio_/status/1709204447585587644
Tue Oct 03 13:50:44 +0000 2023;1709204339124736310;"Panglima pajaji cari panggung diatas permasalahan rempang https://t.co/PxB9ckfEQu";0;0;0;0;in;85091572;1709204339124736310;jevs_07yahoocom;https://twitter.com/jevs_07yahoocom/status/1709204339124736310
Tue Oct 03 13:49:40 +0000 2023;1709204069544517973;"Panglima pajaju terlihat cari panggung di permasalahan rempang https://t.co/lj47EJwXvu";0;0;0;0;in;85091572;1709204069544517973;jevs_07yahoocom;https://twitter.com/jevs_07yahoocom/status/1709204069544517973
Tue Oct 03 13:49:04 +0000 2023;1709203918142542125;"Government Guarantees New Houses For Rempang Residents: Minister  Read more:  👇  https://t.co/6X7QdVq4Ro  #Indonesia #Indonesian #indonesianpost #idnpost #rempang #riau #economy https://t.co/YpGzZU7DCK";0;0;0;0;en;1397691902065971207;1709203918142542125;theidnpost;https://twitter.com/theidnpost/status/1709203918142542125
Tue Oct 03 13:48:15 +0000 2023;1709203715679498268;"Panglima Pajaji sesumbar kerahkan pasukan selamatkan warga Rempang Batam, cuma mau cari panggung saja https://t.co/6BB7WwN4El";0;0;0;1;in;1600751036024528896;1709203715679498268;angginna11;https://twitter.com/angginna11/status/1709203715679498268
Tue Oct 03 13:45:34 +0000 2023;1709203039373201636;"Polisi Diminta Tangguhkan Penahanan Tersangka Demo Rempang, Keluarga: Tulang Punggung Keluarga #TempoNasional https://t.co/R3ub8aECg0";0;1;0;0;in;18129942;1709203039373201636;tempodotco;https://twitter.com/tempodotco/status/1709203039373201636
Tue Oct 03 13:45:11 +0000 2023;1709202940756713716;"Panglima Pajaji adalah seorang tokoh yang memprovokasi permasalahan di Rempang.. https://t.co/Yii0ZXVa5t";0;0;0;1;in;1600751036024528896;1709202940756713716;angginna11;https://twitter.com/angginna11/status/1709202940756713716
Tue Oct 03 13:45:05 +0000 2023;1709202915809010003;"@KompasTV Sekarang masyarakat Rempang butuh tanah kelahirannya jangan digusur...apa kata pdip...";0;0;0;0;in;1620325337942065152;1707707061143052345;AchmadS79438;https://twitter.com/AchmadS79438/status/1709202915809010003
Tue Oct 03 13:43:28 +0000 2023;1709202508638453781;"@t_yudehis wkwkw biasalah dia kan fansya si penguasa, ga ada tuh tweet dia soal isu sosial di rezim ini apalagi soal rempang, emang dia keknya mau giring opini kek yang disebutin di atas";0;1;0;2;in;133157248;1709189005689131404;zeronol0;https://twitter.com/zeronol0/status/1709202508638453781
Tue Oct 03 13:42:24 +0000 2023;1709202239762596039;"1 Bulan menjelang masa pensiun..alngkah bijaknya bila Panglima Piting Rakyat Rempang..Laksamana TNI Yudo Margono..LAKUKAN HAL YG BERGUNA BAGI RAKYAT";0;0;0;0;in;1571704260995457025;1709202239762596039;cpghutapea;https://twitter.com/cpghutapea/status/1709202239762596039
Tue Oct 03 13:41:15 +0000 2023;1709201952062767261;"Konflik Pulau Rempang, Legislator Sebut Investasi Tak Boleh Singkirkan Masyarakat https://t.co/vSdWnaGAvD";0;0;0;0;in;1643093405302652928;1709201952062767261;PhotoBnp77308;https://twitter.com/PhotoBnp77308/status/1709201952062767261
Tue Oct 03 13:40:40 +0000 2023;1709201803328594252;"@tempodotco Nama Erick Thohir dan Luhut Binsar Disebut Ada Dibalik Penggusuran Kampung Tua Rempang, Gigin Pradianto: Ada Jejak Bisnis Pribadi https://t.co/zjVYW6vXAN";0;0;0;1;in;1618351099605577730;1709118290776506417;Kyaigringsing62;https://twitter.com/Kyaigringsing62/status/1709201803328594252
Tue Oct 03 13:40:17 +0000 2023;1709201707581001791;"Seperti ada persekongkolan  beraroma tak sedap   Gembar-gembor Investasi Xinyi di Pulau Rempang Dicurigai 'Goreng' Saham https://t.co/jFfEgnzs63  @inilahdotcom";0;0;0;1;in;59257010;1709201707581001791;kawasprimonta;https://twitter.com/kawasprimonta/status/1709201707581001791
Tue Oct 03 13:39:55 +0000 2023;1709201615557976158;"@tempodotco Kalo tidak menggunakan APBN berarti ada kemungkinan Rempang digadai atau dijual🙄";0;1;0;9;in;1649686141757722626;1709118290776506417;AlnilamOmar;https://twitter.com/AlnilamOmar/status/1709201615557976158
Tue Oct 03 13:39:50 +0000 2023;1709201595618193715;"Panglima Pajaji cari panggung diatas permasalahan di Rempang https://t.co/w4y4cfInbg";0;0;0;0;in;1490184156;1709201595618193715;ninda_haw;https://twitter.com/ninda_haw/status/1709201595618193715
Tue Oct 03 13:39:42 +0000 2023;1709201561224925355;"Kita mesti pandai membedakan mana cari panggung dan mana yang tulus, Panglima Pajaji cuma cari panggung lewat masalah Rempang, Waspada https://t.co/cmk7QUwKsP";0;0;0;0;in;1490184156;1709201561224925355;ninda_haw;https://twitter.com/ninda_haw/status/1709201561224925355
Tue Oct 03 13:38:24 +0000 2023;1709201235910484302;"Kita mesti pandai membedakan mana cari panggung &amp  mana yang tulus, panglima pajaji hanya cari panggung lewat masalah rempang, waspada!!! https://t.co/mqGQ3LNEgO";0;0;0;0;in;1566853499043954689;1709201235910484302;bodurov212;https://twitter.com/bodurov212/status/1709201235910484302
Tue Oct 03 13:38:18 +0000 2023;1709201211206095030;"Panglima pajaji cari panggung diatas permasalahan di rempang! https://t.co/2tV2NEa5IG";0;0;0;0;in;1566853499043954689;1709201211206095030;bodurov212;https://twitter.com/bodurov212/status/1709201211206095030
Tue Oct 03 13:37:20 +0000 2023;1709200967311188306;"@OposisiCerdas Lu ngomong begini ke org2 di REMPANG sono MUKIDI PRESIDEN NAJIS MUGOLADOHH!!";0;0;0;0;in;325276906;1708829009633784304;ini_sihdamz;https://twitter.com/ini_sihdamz/status/1709200967311188306
Tue Oct 03 13:34:43 +0000 2023;1709200307262206408;"@tvOneNews Khusus itu terlihat dari cara menggusur rakyat rempang @bahlillahadalia";0;0;0;0;in;1031560129047482368;1708846201469354109;Gigitterusss;https://twitter.com/Gigitterusss/status/1709200307262206408
Tue Oct 03 13:30:56 +0000 2023;1709199357072032037;"Bookmarked, sebab dua tiga minggu ni otak aku tiber fikir pasal WW3 lah, US lah, China lah, kes Rempang lah, etc.";1;1;0;4;in;758254140367577089;1709199357072032037;IkanJerungBiru;https://twitter.com/IkanJerungBiru/status/1709199357072032037
Tue Oct 03 13:30:02 +0000 2023;1709199131296829796;"Tomy Winata Buka Suara Dari A Sampai Z Mengenai Pulau Rempang https://t.co/6A740rle25 #KasusRempang";0;0;0;0;in;43799886;1709199131296829796;KontanNews;https://twitter.com/KontanNews/status/1709199131296829796
Tue Oct 03 13:30:00 +0000 2023;1709199122882769107;"Pulau Rempang, Batam menjadi sorotan dalam beberapa waktu terakhir karena konflik agraria antara warga dan proyek strategi nasional (PSN) Eco-City. Berikut lini masa polemik konflik agraria yang terjadi di Rempang. https://t.co/AetOklFbVD #Infografis #CNNIndonesia https://t.co/ldYtM1YTQr";0;3;7;15;in;17128975;1709199122882769107;CNNIndonesia;https://twitter.com/CNNIndonesia/status/1709199122882769107
Tue Oct 03 13:29:07 +0000 2023;1709198898072576414;"@tvOneNews Biarkan Rempang Galang demikian adanya, tidak usah dirusak atas nama investasi!!!";0;0;0;0;in;1603892013124177921;1709027628488028280;yudi_hudaya;https://twitter.com/yudi_hudaya/status/1709198898072576414
Tue Oct 03 13:28:54 +0000 2023;1709198844054188170;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709198844054188170;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709198844054188170
Tue Oct 03 13:28:36 +0000 2023;1709198768984522894;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709198768984522894;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709198768984522894
Tue Oct 03 13:28:07 +0000 2023;1709198647823589660;"Tim Advokasi Kemanusiaan untuk Rempang Ajukan Permohonan Penangguhan Penahanan 30 Warga https://t.co/Y1WjfGZa9e";0;0;0;0;in;224204467;1709198647823589660;batamtoday;https://twitter.com/batamtoday/status/1709198647823589660
Tue Oct 03 13:27:39 +0000 2023;1709198527665209349;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709198527665209349;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709198527665209349
Tue Oct 03 13:27:08 +0000 2023;1709198397973119248;"#SaveRempangGalang  #TolakRelokasiRakyatRempang  #StopProyekOligarkiSetan  🔴REMPANG TERKINI: TERUS SUARAKAN TOLAK PENGGUSURAN TANAH MILIK RAKYAT REMPANG‼️  #RAKYAT_BERSATU_MELAWAN_KEZALIMAN https://t.co/on1vOeFEmv";0;0;3;4;in;1650516904010760195;1709198397973119248;Hero212_reborn;https://twitter.com/Hero212_reborn/status/1709198397973119248
Tue Oct 03 13:25:36 +0000 2023;1709198015226118612;"Penguasa sudah "MENYERAH:. Dan mengembalikan urusan Rempang kepada warga. TNI-POLRI telah kembali kepada masyarakat. ALHAMDULILLAH. Selamat berhidup tenang kembali sebagaimana biasanya.";0;0;0;0;in;1659149724;1709198015226118612;ImamJumhuri;https://twitter.com/ImamJumhuri/status/1709198015226118612
Tue Oct 03 13:25:12 +0000 2023;1709197914634137798;"Gembar-gembor bahwa Xinyi Glass, anak usaha Xinyi Group bakalan investasi di Rempang Eco City sebesar US$11,5 miliar, setara Rp175 triliun, diduga han... https://t.co/ukg3212kYa";0;0;0;0;in;46693036;1709197914634137798;inilahdotcom;https://twitter.com/inilahdotcom/status/1709197914634137798
Tue Oct 03 13:24:11 +0000 2023;1709197659242909865;"Siasat Pemerintah Kebut Perpres Demi Jamin Hak Warga Rempang https://t.co/VCP9HT0Anv";0;0;0;0;in;1330791552583548932;1709197659242909865;bisnisindo_id;https://twitter.com/bisnisindo_id/status/1709197659242909865
Tue Oct 03 13:23:28 +0000 2023;1709197475440123965;"@Ar_Lyane @txtdariqunuy @BlueJeans_Hitam @SandraUnie @yeny0207 @w1ndyra1n Hidup Rempang  Smangatss✊";0;1;0;4;in;1516242059023482883;1709026588032192640;__R3mind_M3_;https://twitter.com/__R3mind_M3_/status/1709197475440123965
Tue Oct 03 13:23:00 +0000 2023;1709197360583307388;"*VIRALKAN 📢📢📢* Selamat *Untuk  Fahri  Lubis  dan Team  Advokasi Untuk Rempang🙏 dengan Berhasil  Membawa Permasalahan Rempang Ke Perserikatan Bangsa Bangsa (PBB )  Kini Rempang Sudah Menjadi Sorotan Dunia👍🇲🇨🇲🇨 Power Of Allah* https://t.co/kfp5vvOUy1";0;0;0;0;in;1550304573210112000;1709197360583307388;AnangMu16652968;https://twitter.com/AnangMu16652968/status/1709197360583307388
Tue Oct 03 13:22:09 +0000 2023;1709197146522849715;"@alisyarief Soal hutang selalu dibayar  Soal rempang ditangani dan mendekati selesai , tinggal soal anda aja yang kurang sehat .";0;0;0;1;in;995775350431887360;1709017434391564317;Sujono44271368;https://twitter.com/Sujono44271368/status/1709197146522849715
Tue Oct 03 13:22:08 +0000 2023;1709197142353699236;"MASYARAKAT SE TANGGERANG RAYA SIAP MENANGKAN PASANGAN AMIN https://t.co/gkU7Jx8Jm4 #rempang #PDIP #viralinkuy #jokowi #aniespresiden2024 https://t.co/hIYfmrdrxx";0;5;0;1;in;1614230469444534272;1709197142353699236;ERABARU17691191;https://twitter.com/ERABARU17691191/status/1709197142353699236
Tue Oct 03 13:22:00 +0000 2023;1709197108375666953;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709197108375666953;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709197108375666953
Tue Oct 03 13:21:43 +0000 2023;1709197036661485934;"@__R3mind_M3_ @txtdariqunuy @BlueJeans_Hitam @SandraUnie @yeny0207 @w1ndyra1n Pasukan emak emak rempong, bukan Rempang.🤭";0;1;0;4;in;1558260752552980480;1709026588032192640;Ar_Lyane;https://twitter.com/Ar_Lyane/status/1709197036661485934
Tue Oct 03 13:21:18 +0000 2023;1709196930134495259;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709196930134495259;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709196930134495259
Tue Oct 03 13:20:51 +0000 2023;1709196818389795001;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709196818389795001;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709196818389795001
Tue Oct 03 13:20:30 +0000 2023;1709196732385693696;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709196732385693696;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709196732385693696
Tue Oct 03 13:18:34 +0000 2023;1709196243677888765;"Sebenarnya ada pejabat sangat dekat sama investor china masih bersikukuh ke pulau rempang karena fee cukup besar..Sedangkan pulau rempang itu perlu dilestarikan krn itu kekayaan alam dari Tuhan  https://t.co/KFVoaAr3WR";0;0;0;0;in;131720346;1709196243677888765;jondivar;https://twitter.com/jondivar/status/1709196243677888765
Tue Oct 03 13:18:01 +0000 2023;1709196103957250445;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709196103957250445;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709196103957250445
Tue Oct 03 13:17:28 +0000 2023;1709195965750714786;"#AniesMuhaimin2024 Rempang";0;0;1;3;in;1670070721186529280;1709195965750714786;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709195965750714786
Tue Oct 03 13:17:15 +0000 2023;1709195910641602857;"knp? pdhl mereka tdk akan berbuat "demo/melawan aparat" mereka hanya mempertahankan yg mereka anggap hak nya sebelunnya kan di p rempang baik2 saja tdk ada pergolakan nga mungkin ada asap kalau tdk ada api? 🤔";0;0;0;0;in;237758322;1709195910641602857;y4n_yodas;https://twitter.com/y4n_yodas/status/1709195910641602857
Tue Oct 03 13:17:00 +0000 2023;1709195848276701546;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709195848276701546;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709195848276701546
Tue Oct 03 13:16:27 +0000 2023;1709195709810147727;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709195709810147727;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709195709810147727
Tue Oct 03 13:15:54 +0000 2023;1709195574371827999;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709195574371827999;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709195574371827999
Tue Oct 03 13:15:26 +0000 2023;1709195456893620395;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709195456893620395;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709195456893620395
Tue Oct 03 13:15:04 +0000 2023;1709195363645800778;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709195363645800778;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709195363645800778
Tue Oct 03 13:14:31 +0000 2023;1709195226009743398;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709195226009743398;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709195226009743398
Tue Oct 03 13:14:02 +0000 2023;1709195102089056297;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709195102089056297;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709195102089056297
Tue Oct 03 13:13:40 +0000 2023;1709195012070891722;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709195012070891722;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709195012070891722
Tue Oct 03 13:11:02 +0000 2023;1709194347571507636;"DPR RI komisi terkait "REMPANG",SEGERA MEMBENTUK PANJA/PANSUS TENTANG KEPULAUAN REMPANG,AGAR PUBLIK JELAS DUDUK SOALNYA. https://t.co/kSD6G0xHdp";0;0;0;0;in;2832705570;1709194347571507636;ariadyachmad2;https://twitter.com/ariadyachmad2/status/1709194347571507636
Tue Oct 03 13:10:20 +0000 2023;1709194173839208815;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709194173839208815;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709194173839208815
Tue Oct 03 13:09:29 +0000 2023;1709193958260342999;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709193958260342999;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709193958260342999
Tue Oct 03 13:08:41 +0000 2023;1709193754492719583;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1709193754492719583;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709193754492719583
Tue Oct 03 13:08:01 +0000 2023;1709193589887320416;"#AniesMuhaimin2024 Rempang";0;0;1;1;in;1670070721186529280;1709193589887320416;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1709193589887320416
Tue Oct 03 13:07:04 +0000 2023;1709193348115038295;"Terkait polemik soal investasi di Rempang, Menteri Investasi Bahlil Lahadalia tegaskan tidak menganakemaskan satu investor ataupun perusahaan https://t.co/6aISsxRgGh";0;0;0;0;in;874558344593195008;1709193348115038295;validnewsid;https://twitter.com/validnewsid/status/1709193348115038295
Tue Oct 03 13:02:26 +0000 2023;1709192182152999382;"@KompasTV PSN rempang jelas titipan konglo";0;0;0;0;in;1697374694310342656;1708683823880503545;done2389;https://twitter.com/done2389/status/1709192182152999382
