created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Oct 09 12:40:18 +0000 2023;1711360941928153169;"Toko karangan bunga di Rembang ☎️081215758846  Karangan bunga HUT TNI KE 78   🌏 https://t.co/X3ooqlemEB   WA https://t.co/oahjmRdQwP  #karanganbungarembang #floristrembang #bungapapanrembang #infoseputarrembang #rembangupdate #tokokaranganbungadirembang #PamotanRembang https://t.co/uKeT2teaWw";0;0;0;0;in;1518895602196643840;1711360941928153169;floristrembang;https://twitter.com/floristrembang/status/1711360941928153169
Mon Oct 09 12:37:23 +0000 2023;1711360207761371229;"Toko karangan bunga di Rembang ☎️081215758846  #HUTTNIKE78 #koramilSedanRembang #tokobunga   🌏 https://t.co/X3ooqlemEB   WA https://t.co/oahjmRdQwP  #karanganbungarembang #floristrembang #bungapapanrembang #infoseputarrembang #rembangupdate #tokokaranganbungadirembang #TNI https://t.co/sWLqZ8vjBP";0;0;0;0;in;1518895602196643840;1711360207761371229;floristrembang;https://twitter.com/floristrembang/status/1711360207761371229
Mon Oct 09 12:33:55 +0000 2023;1711359333085352143;"@BSbukit @anton_harjo Warga melayu pun pendatang di rempang. Sebelum jembatan balerang jadi di tahun 98, pulang  itu sedikit yg tinggal dan semuanya rumah liar. Entah kenapa sekarang jadi banyak dan tetap saja semuanya tidak punya sertifikat tanah karena mereka menempati tanah yg bukan milik mereka";0;3;1;1;in;1589155592463007744;1711231151543898560;themorningtide;https://twitter.com/themorningtide/status/1711359333085352143
Mon Oct 09 12:33:43 +0000 2023;1711359282141352392;"@Dennysiregar7 Bagus itu bang, jadi para perusuh NKRI sekarang terpecah konsentrasinya tdk fokus di Pilpres dan Rempang";0;0;0;0;in;205180324;1711289578110255453;deddyyunarto;https://twitter.com/deddyyunarto/status/1711359282141352392
Mon Oct 09 12:33:05 +0000 2023;1711359124980842656;"Tak Mau Jadi Rempang Kedua, Warga Rumpin Mengadu ke Fadli Zon soal Konflik dengan TNI #TempoMetro https://t.co/rMTDkPBOkh";0;0;4;5;in;18129942;1711359124980842656;tempodotco;https://twitter.com/tempodotco/status/1711359124980842656
Mon Oct 09 12:30:00 +0000 2023;1711358348875161741;"Warga Rempang Ungkap Utusan MEG Bak Preman Main Ukur Lahan: 'Bawa Golok Ngaku Mau Masuk Hutan' https://t.co/25CyExLaSQ";10;7;320;545;in;1243804423001763841;1711358348875161741;democrazymedia;https://twitter.com/democrazymedia/status/1711358348875161741
Mon Oct 09 12:28:22 +0000 2023;1711357936885494217;"@HutajuluP27080 @STresnowat101 ga ada yg bodoh om, bukannya di sosmed juga rame soal rempang dan kalimantan? kalo om mau bilang bodoh sampaikan kata itu kpd aparat dan pemerintah 🙏";0;1;1;5;in;861398088;1711347287014961378;_kangbro;https://twitter.com/_kangbro/status/1711357936885494217
Mon Oct 09 12:26:59 +0000 2023;1711357590695977245;"@SoftWarNews Bantu palestina tapi jangan lupakan UU omnibuslaw, rempang galang,";0;0;0;2;in;1619307065998200835;1711279606463119479;BuanaJannah;https://twitter.com/BuanaJannah/status/1711357590695977245
Mon Oct 09 12:23:27 +0000 2023;1711356699972678116;"@NataliusPigai2 @kamila72040 BKPMI = BAHLIL KRIMINAL PENJAHAT MEMBAHAYAKAN INDONESIA, MENUDUH RAKYAT MELAYU REMPANG &amp  BATAM SBG PREMAN, KRN MELAKUKAN SERANGAN BALASAN DEMI MEMBELA RAKYAT MEMPERTAHANKAN HAK NYA SETELAH DISERANG PASUKAN GABUNGAN TNI-POLRI BERSENJATA LENGKAP &amp  GAS AIR MATA SECARA DIAM² &amp  TIBA²";0;0;0;6;in;1640518404988887041;1711264894912499865;Rizki5895243250;https://twitter.com/Rizki5895243250/status/1711356699972678116
Mon Oct 09 12:23:20 +0000 2023;1711356669899452768;"Montessori for Multiple Intelligences https://t.co/CV1Zs9iVeS Narnia #MovingEp17 Azizah Abimana KDRT #MyLovelyLiarEp14 #TXTxDior #____ Rempang https://t.co/NtA4GCfLgU https://t.co/FJYSAgtk8b https://t.co/2DZFA243pn https://t.co/GojErEz4nA";0;0;0;0;in;1361969770346602501;1711356669899452768;donnymarthen;https://twitter.com/donnymarthen/status/1711356669899452768
Mon Oct 09 12:22:52 +0000 2023;1711356552781946972;"@HutajuluP27080 @STresnowat101 ORANG YANG BELA PALESTINA PASTI BRLA REMPANG laaah...  yg TOLOL Kayak Eluh nih.... SUDAH GAK BELA REMPANG, PALESTINA PUN TIDAK KAU BELA";0;0;1;9;in;1604091267834474498;1711347287014961378;Muslim_AntiPKI9;https://twitter.com/Muslim_AntiPKI9/status/1711356552781946972
Mon Oct 09 12:20:57 +0000 2023;1711356072358011100;"@HutajuluP27080 @STresnowat101 Keduanya kita bela bahkan semua, gag cuman rempang gosah julid lah";0;0;1;4;in;1651581934655651841;1711347287014961378;prasilviat82682;https://twitter.com/prasilviat82682/status/1711356072358011100
Mon Oct 09 12:20:02 +0000 2023;1711355838718435588;"Menteri Bahlil Lahadalia Berkunjung Lagi ke Pulau Rempang https://t.co/gaIcKheDIm";0;1;2;5;in;1226436091617505281;1711355838718435588;keuangannews_id;https://twitter.com/keuangannews_id/status/1711355838718435588
Mon Oct 09 12:18:22 +0000 2023;1711355421171343803;"Ada PUNGLI Berkedok Infak di SMKN Rembang, @ganjarpranowo Panggil Kepala Sekolah.  GANJAR memuji siswa yang berani dan Jujur menyatakan di sekolahnya masih ada Pungutan Liar.  #GanjarPemimpinBernyali https://t.co/F9jzmXjYV7";0;2;13;22;in;1114848010557579269;1711355421171343803;Bams_Jilid2;https://twitter.com/Bams_Jilid2/status/1711355421171343803
Mon Oct 09 12:18:01 +0000 2023;1711355332637893096;"Boleh nanya Bang? apakah sudah ada pernyataan resmi dari pemerintah kita tentang bela Palestine? Dan siapa yang mengabaikan Rempang? Mohon info linknya 🙏";0;0;1;3;in;1131410981131653120;1711355332637893096;dp_koesmirah;https://twitter.com/dp_koesmirah/status/1711355332637893096
Mon Oct 09 12:17:56 +0000 2023;1711355314073923724;"Membacakan Nyaring https://t.co/Oi8jl0lCIn #MovingEp17 Narnia Azizah KDRT Abimana #MyLovelyLiarEp14 #TXTxDior #____ Halo-Halo Bandung Rempang https://t.co/LnKJzhAoBi https://t.co/WZK8dblIAv https://t.co/LCqB4lojBf https://t.co/ZbqdpTxPVX";0;0;0;0;in;1361969770346602501;1711355314073923724;donnymarthen;https://twitter.com/donnymarthen/status/1711355314073923724
Mon Oct 09 12:15:04 +0000 2023;1711354592557142131;"@NowhereSavior @SoftWarNews Tentaranya masih bko di rempang dan kebun sawit";0;0;0;1;in;1298821268699934726;1711189429510119634;MgzSlamet;https://twitter.com/MgzSlamet/status/1711354592557142131
Mon Oct 09 12:14:24 +0000 2023;1711354423765852608;"Kangan lupakan yg di Rempang dan Seruyan.. 😢";0;1;0;3;in;967368051908685824;1711354423765852608;BuditomoDeena;https://twitter.com/BuditomoDeena/status/1711354423765852608
Mon Oct 09 12:12:15 +0000 2023;1711353881295499579;"@jefry_wnd Kejadian begini bukan cuma terjadi di Papua, di daerah lain juga seperti di Rempang dan di Riau, ini ulah oknum makanya kalo nggak mau kejadian kayak gini jadiin Anies Baswedan presiden 2024 supaya keadilan dan kesetaraan bisa dirasakan seluruh rakyat";0;2;0;5;in;1603521044341743617;1711321120060911987;rini99714803;https://twitter.com/rini99714803/status/1711353881295499579
Mon Oct 09 12:10:10 +0000 2023;1711353356999151988;"@prophetofzorck Ini kok kek debat nasab kyai Imad vs pro habaib,gelut antar ulama...pas kejadian Rempang malah ngancam HRS para kyai pro imad,apa twitt/X ini terinspirasi kejadian itu bang?";0;0;0;0;in;1213434216957919233;1711290180102144410;SteadyAmination;https://twitter.com/SteadyAmination/status/1711353356999151988
Mon Oct 09 12:09:18 +0000 2023;1711353137423167783;"@aly_benzema Kita diam ketika ada masalah di Rempang ketika Hamas menyerang Israel kita katakan Allahuakbar ketika Israel menyerang palestina kita katakan jeonic mana yang benar";0;0;0;0;in;1692157100481560576;1711253283258630402;HutajuluP27080;https://twitter.com/HutajuluP27080/status/1711353137423167783
Mon Oct 09 12:09:14 +0000 2023;1711353121602216209;"@hekahert Untuk masa depan yg lebih baik  #rempang #rempangsejahtera #kepri";0;0;0;0;in;1426005693983649794;1711316150116819060;Laras_nia90;https://twitter.com/Laras_nia90/status/1711353121602216209
Mon Oct 09 12:08:27 +0000 2023;1711352924377624866;"Saya sarankan seluruh sekolah-sekolah dasar di 🇮🇩 menerapkan hal ini, setelah kejadian gas air mata nyasar di Rempang kemarin.";0;0;0;1;in;2556873745;1711352924377624866;ImaginarySteady;https://twitter.com/ImaginarySteady/status/1711352924377624866
Mon Oct 09 12:05:03 +0000 2023;1711352068869611921;"Pak @ganjarpranowo selesaikan aduan pungli SMK Negeri di Rembang Dimana Pak Ganjar berhentikan Kepala Sekolah SMKN tersebut yg terbukti mengadakan pungli. #GanjarPemimpinBernyali https://t.co/pLHzeyF5Rh";0;0;5;10;in;185275415;1711352068869611921;Sherin_Tiara;https://twitter.com/Sherin_Tiara/status/1711352068869611921
Mon Oct 09 12:04:55 +0000 2023;1711352034761543782;"@WilliamGuido3 @kumparan Dia mah kerja digaji ratusan juta bukan berkorban, lihat hasilnya warga rempang tergusur. Kl berkorban ky' pahlawan kemerdekaan sm korban G30/SPKi, TKI/TKW noh br disebut berkorban";0;0;0;0;in;1455397330102804481;1710278962839273829;Lisamel87832828;https://twitter.com/Lisamel87832828/status/1711352034761543782
Mon Oct 09 12:04:28 +0000 2023;1711351921720840561;"@STresnowat101 Abaikan palestina mari kita bela Rempang dan serukan kalimantan";1;2;1;1;in;1692157100481560576;1711347287014961378;HutajuluP27080;https://twitter.com/HutajuluP27080/status/1711351921720840561
Mon Oct 09 12:01:21 +0000 2023;1711351140506644932;"@STresnowat101 Alangkah bodohnya kita bela palestina rakyat Rempang kita abaikan";1;8;2;1;in;1692157100481560576;1711347287014961378;HutajuluP27080;https://twitter.com/HutajuluP27080/status/1711351140506644932
Mon Oct 09 11:59:45 +0000 2023;1711350735919890917;"Pelajaran utk para pendukung capres @aniesbaswedan @prabowo dan @ganjarpranowo jgn memanfaatkan kjadian yg mnimpa sdr² kita di #Palestine dan sdr kita di #rempang utk tujuan kmpanye, mnaikan elektabilitas,  dan Mnarik simpati dr netizens, sungguh tdk elok bila itu dilakukan";0;0;0;0;in;3219368448;1711350735919890917;kang_asepakuda;https://twitter.com/kang_asepakuda/status/1711350735919890917
Mon Oct 09 11:46:07 +0000 2023;1711347305952215323;"70 Persen Warga Pasir Panjang Rempang Bersedia Direlokasi, DPR Bilang Begini https://t.co/6AU16X2s4y";0;0;0;1;in;41730943;1711347305952215323;VIVAcoid;https://twitter.com/VIVAcoid/status/1711347305952215323
Mon Oct 09 11:45:08 +0000 2023;1711347055703232945;"Israel-Palestine in a nutshell itu gak lebih dari konflik wadas atau rempang yang dikali lipatkan 1000 ketegangan dan kebrutalannya serta pesertanya jadi antar negara.....";0;0;0;0;in;367703334;1711347055703232945;GUREMITHOU_;https://twitter.com/GUREMITHOU_/status/1711347055703232945
Mon Oct 09 11:40:50 +0000 2023;1711345975879684282;"Konflik Rempang menjadi satu dari sekian konflik agraria yang memarginalkan masyarakat adat yang memiliki hak untuk mengelola wilayah mereka sesuai dengan kearifan lokal di sana. Namun , marjinalisasi masyarakat dalam konflik agraria tidak hanya berdampak pada suku-suku asli -c";0;1;0;0;in;1705395509861781504;1711345210238894397;angkatsuara_id;https://twitter.com/angkatsuara_id/status/1711345975879684282
Mon Oct 09 11:38:44 +0000 2023;1711345447879761956;"@izzahasahri AKUN BUZZER ANJING ... BUZZEER PKI SEBAR HOAX... BUZZEER LAYAK DIBURU SAMPAI LIANG LAHAT.  PENJAJAH REMPANG.. BUZZEER PKI https://t.co/pd6aWJOGvn";0;0;0;0;in;1662756081389670401;1711344882961592737;rajatanya219446;https://twitter.com/rajatanya219446/status/1711345447879761956
Mon Oct 09 11:38:01 +0000 2023;1711345265389781288;"DPR RI Budeq &amp  Tuli soal Rempang pdhal kasus ini berpotensi disintegrasi Bangsa. Bangsa Melayu marah P. SUMATERA BISA MERDEKA. Wakil Rakyat berasal dari P. Sumatera kalian jgn Onani aja. Bicara dan bantu Rakyat.";0;1;0;7;in;1466221870294863873;1711345265389781288;ZAMHARIBASYIR1;https://twitter.com/ZAMHARIBASYIR1/status/1711345265389781288
Mon Oct 09 11:37:23 +0000 2023;1711345105351725334;"Ketegasan  @ganjarpranowo  yang membebastugaskan Kepala Sekolah SMKN 1 Sale, Kab. Rembang karena melakukan pungutan liar (pungli) berkedok infak mendapat apresiasi dari NETIZEN.  Mereka mendukung langkah tegas yg diambil Gubernur Jateng dua periode ini.  #GanjarPemimpinBernyali https://t.co/OhqGiVI6MU";0;7;23;38;in;1114848010557579269;1711345105351725334;Bams_Jilid2;https://twitter.com/Bams_Jilid2/status/1711345105351725334
Mon Oct 09 11:37:03 +0000 2023;1711345024603127879;"@voiceofpkb @aniesbaswedan @cakimiNOW Rempang tanah leluhur mereka masyarakat melayu. Jangan biarkan kepemimpinan sekarang dilanjutkan negerasinya. AMIN sokusinya";0;0;0;0;in;1138402274122690560;1711327174702383241;Henderman16;https://twitter.com/Henderman16/status/1711345024603127879
Mon Oct 09 11:36:33 +0000 2023;1711344896978895124;"masyarakat rempang bukan yang bisa dipindah semaunya hanya demi kepentingan pemilik modal #KebijakanLalimSengsarakanRempang  #RempangKorbanKapitalisme #IslamSelamatkanPerempuanRempang";0;0;0;0;in;1692678593955205120;1711344896978895124;betterfeellings;https://twitter.com/betterfeellings/status/1711344896978895124
Mon Oct 09 11:36:01 +0000 2023;1711344763973275955;"Knp harus tulis konohA. Kok tidak di NKRi yg digawangi presiden skr 'BAJINGAN TOLOL' by @rockygerung, atas ReMPaNG, SeRuYaN, mungkin akan menyusul lokasi lain ? Nggih nopo mboten pak @jokowi ?";0;0;0;0;in;1707687349;1711344763973275955;DidyCare;https://twitter.com/DidyCare/status/1711344763973275955
Mon Oct 09 11:33:47 +0000 2023;1711344199898104054;"@Widino Bisa kirim ke rembang, rembang gak ada kayak gitu";0;0;0;0;in;2423822817;1711305138638594521;telur_5;https://twitter.com/telur_5/status/1711344199898104054
Mon Oct 09 11:33:07 +0000 2023;1711344032138572286;"Ternyata Proyek Rempang, Bagian Penjajahan China di Indonesia https://t.co/tG3T20W5s4";5;2;197;428;in;1226436091617505281;1711344032138572286;keuangannews_id;https://twitter.com/keuangannews_id/status/1711344032138572286
Mon Oct 09 11:19:41 +0000 2023;1711340654973038691;"@OmJ_JeNggot Wah... harus cepat2 merdeka itu....kalo nggak nasibnya kaya rempang";0;0;0;1;in;1382821852804902912;1711281177943003570;Uge41429711;https://twitter.com/Uge41429711/status/1711340654973038691
Mon Oct 09 11:18:01 +0000 2023;1711340233135100413;"@Malika6027 Nanti kalo dia sehat saudara kita yg di Rempang di buldozer.";0;1;0;2;in;1603697257236164609;1711062348369395868;ChatibNazifah;https://twitter.com/ChatibNazifah/status/1711340233135100413
Mon Oct 09 11:16:25 +0000 2023;1711339831543189953;"@TuanBarat @tvOneNews Sok tai luhh... Masalah Rempang aja lu kaga ngarti.. Malah nyalahin org negara laen.";0;0;0;0;in;1507621639004983304;1711170512133779560;Ibk781;https://twitter.com/Ibk781/status/1711339831543189953
Mon Oct 09 11:13:30 +0000 2023;1711339096977854657;"@AgusYudhoyono Pejajahan berkedok Investasi juga ada tum. Rempang, Seruyan dan lainnya giman ni Tum.. klo yang jauh kita hanya mampu memberikan do'a dan dukungan. tapi di negara Indonesia dgn status oposisi saat ini apakah gak minat bersuara? seruyan baru makan korban kmarin mw tunggu dmn lg.?";0;0;0;1;in;174603612;1711243221836407285;ariyantosetyaji;https://twitter.com/ariyantosetyaji/status/1711339096977854657
Mon Oct 09 11:12:04 +0000 2023;1711338736968196405;"@PastiNgibul @Bro_Lucky86 @MardaniAliSera Gue nanya loe drun. 🤣  Siapa yg melakukan agresi di rempang?";0;1;0;0;in;3230404190;1711155296784326807;dee_jacobus;https://twitter.com/dee_jacobus/status/1711338736968196405
Mon Oct 09 11:09:38 +0000 2023;1711338123282858204;"Ada yg jual anakan kalkun area Pati, Rembang dsk gak ya :)";0;0;0;0;in;1289833113820921856;1711338123282858204;widhi_kw;https://twitter.com/widhi_kw/status/1711338123282858204
Mon Oct 09 11:02:50 +0000 2023;1711336413877424516;"Tiba2 aku kepikiran lagi, ingin membuat media online....  Media lokal. Mrmbahas tentang problematika dan krunikan Rembang.";0;1;0;0;in;354135036;1550823468811579393;ZackySedan;https://twitter.com/ZackySedan/status/1711336413877424516
Mon Oct 09 11:00:56 +0000 2023;1711335932983709900;"Melihat fakta : Km50  Korban Mei 2019 130 mati di Kanjuruhan Terusiknya warga Rempang dan warga Kalimantan demi konglomerat layaknya melihat tentara Israel memopor anak Palestine yang hanya memegang batu demi pertahankan hak atas tanah leluhur. Tapi kabur melihat  KKB. BANCI.";0;0;0;0;in;1272768497945178112;1711335932983709900;Virsi6;https://twitter.com/Virsi6/status/1711335932983709900
Mon Oct 09 11:00:25 +0000 2023;1711335806118547630;"@Humairah_922 Dalang rempang";0;0;0;6;tl;1683415061497536512;1711205768995971409;Uranus_wmx;https://twitter.com/Uranus_wmx/status/1711335806118547630
Mon Oct 09 11:00:03 +0000 2023;1711335711821947144;"Ganjar Pranowo mengambil sikap tegas terhadap Kepala Sekolah SMKN 1 Sale, Kabupaten Rembang dengan dibebastugaskan dari jabatannya  Hal ini terkait pungutan liar atau pungli berkedok infaq ke siswa ~ #GanjarPemimpinBernyali https://t.co/JZdaIX9vdh";0;1;5;6;in;1303593561363894272;1711335711821947144;GustiMberkahi;https://twitter.com/GustiMberkahi/status/1711335711821947144
Mon Oct 09 10:58:14 +0000 2023;1711335255993655326;"@T007bond @VIVAcoid Pasti 81% yg puas disurvey itu bukan : - Warga Wadas - Warga Rempang - Warga Lombok Mandalika - Warga Labuan Bajo";0;1;0;0;in;2443222076;1710849134247416109;asik_mulu;https://twitter.com/asik_mulu/status/1711335255993655326
Mon Oct 09 10:56:23 +0000 2023;1711334789075337483;"Jika pejuang khilafah ga boleh bela rempang, ditunggu dong pembelaan para pejuang HAM, pejuang kesetaraan, dan para pembela NKRI harga mati..  #KebijakanZalimaSengsarakanRempang #RempangKorbanKapitalisme #IslamSelamatkanRempang";0;0;0;0;in;1707212846088822784;1711334789075337483;tangguh_pe82976;https://twitter.com/tangguh_pe82976/status/1711334789075337483
Mon Oct 09 10:53:30 +0000 2023;1711334064618393723;"@Miduk17 Giliran warga rempang mau diusir mingkem";0;0;0;0;in;1276621505367904256;1711239238912737680;jagatreang;https://twitter.com/jagatreang/status/1711334064618393723
Mon Oct 09 10:48:22 +0000 2023;1711332771220824372;"@Miduk17 Jualanmu basi duk selagi kau mingkem soal Rempang koruptor ektp Harun masiku dll";0;0;0;0;in;1342104714;1711239238912737680;Sumberecepermai;https://twitter.com/Sumberecepermai/status/1711332771220824372
Mon Oct 09 10:45:38 +0000 2023;1711332084370002047;"Masyarakat Rempang bukan barang yang bisa dipindah semaunya hanya demi kepentingan pemilik modal.  #rempangkorbankapitalisme";0;0;0;0;in;1705868066666754048;1711332084370002047;SaptaFebri6515;https://twitter.com/SaptaFebri6515/status/1711332084370002047
Mon Oct 09 10:41:38 +0000 2023;1711331077090938942;"Pernyataan Bupati Rembang, terkait penarikan pajak dari tambang ilegal adalah sesat pikir yang tidak peduli terhadap masyarakat korban tambang dan kelestarian lingkungan.  https://t.co/QxEJx8o0t1 https://t.co/WZod57dXYT";0;0;1;4;in;2599056516;1711331077090938942;lbhsemarang;https://twitter.com/lbhsemarang/status/1711331077090938942
Mon Oct 09 10:41:35 +0000 2023;1711331065653301302;"Warga Rempang yang Bersedia Direlolasi Mulai Tempati Hunian Sementara https://t.co/tLOyMK9S6D";0;0;1;0;in;1216815734233264128;1711331065653301302;IDNTimesSumut;https://twitter.com/IDNTimesSumut/status/1711331065653301302
Mon Oct 09 10:39:44 +0000 2023;1711330600144253206;"@stroberidandel tadinya aku pengen kumpulin semua qrt wadas, kanjuruhan, rempang, dsb yang ga kusebut keywordnya langsung, plus ig story, plus postingan2 di @logos_id tentang hak adat  tapi kayakny percuma, niat mereka emang mau jahat aja 😂";0;1;8;31;in;95193592;1711253247913234563;NathPribady;https://twitter.com/NathPribady/status/1711330600144253206
Mon Oct 09 10:32:01 +0000 2023;1711328657216778474;"@asdfruby Trs ikutan war di rempang kan wkwk";0;0;0;0;in;1228699970082983941;1711296514012905800;ibalsssss;https://twitter.com/ibalsssss/status/1711328657216778474
Mon Oct 09 10:30:00 +0000 2023;1711328149764747464;"Pembangunan PSN Rempang Eco City dinilai dilakukan secara terburu-buru. Warga diminta meninggalkan kampungnya, sementara pembangunan rumah relokasi belum dimulai. Simak #LiputanTematik #KonflikRempang dalam utas berikut. #AdadiKompas  https://t.co/TtdaG0bVPv";0;1;0;1;in;255866913;1689200191361204224;hariankompas;https://twitter.com/hariankompas/status/1711328149764747464
Mon Oct 09 10:29:50 +0000 2023;1711328107654005093;"@BSbukit Sikat.. jgn lengah saudaraku.. kasi pelajaran yg baik supaya dia ga perlu merasa jadi pahlawan bagi perusahaan perampas lahan Rakyat Rempang.";0;0;0;3;in;3237128250;1711231151543898560;malikpasee;https://twitter.com/malikpasee/status/1711328107654005093
Mon Oct 09 10:27:37 +0000 2023;1711327549429825865;"Pada hari Senin tanggal 09 Oktober 2023 Bertempat di SMAN dan SMPN di kecamatan kragan  Kapolsek Kragan AKP I.D Wijaya,SH dan para kanit telah menjadi Irup upacara bendera hari senin dalam rangka Police Goes To School Polres Rembang https://t.co/gLfnzAmSxb";0;0;0;0;in;1621823948706185216;1711327549429825865;PolsekKragan1;https://twitter.com/PolsekKragan1/status/1711327549429825865
Mon Oct 09 10:26:47 +0000 2023;1711327341849567397;"@Kevin07_M @yoeandha01 @hasyimmah Oke kita ke +62, coba warga rempang itu nasibnya sama kaya dijajah.";0;1;0;0;in;309764129;1711279411016937783;Faridchenko;https://twitter.com/Faridchenko/status/1711327341849567397
Mon Oct 09 10:25:15 +0000 2023;1711326955034071300;"Jempolaaannn buat masyarakat #rempang yang anti provokasi.... #indonesia #IndonesiaMaju  - - https://t.co/K2TNLOB8lX";0;0;0;0;in;2928054043;1711326955034071300;siskafardan1;https://twitter.com/siskafardan1/status/1711326955034071300
Mon Oct 09 10:22:06 +0000 2023;1711326163459805235;"@hekahert Relokasi bertujuan meningkatkan kesejahterahan rakyat serta memajukan perekonomian di pulau #rempang   #rempangsejahtera #kepri";0;0;0;0;in;1191227352421789696;1711316150116819060;RottenRK;https://twitter.com/RottenRK/status/1711326163459805235
Mon Oct 09 10:16:23 +0000 2023;1711324724633182491;"25 KK sudah tempati Hunian Baru  @Li9ayaTalaChes4  @NinzExe07  @DPP_PartaiUmmat  Ariel Ngelunjak Hamas Kompas Running Man Gaza Mauuu Perpanjang Alwi Iran Karni Ilyas Yahudi Israel Ferrari Terobos Kompas #tolakintoleransi #tolakradikalisme #tolakterorisme #NKRI #Rempang https://t.co/VyrTfLZIgf";0;0;0;0;in;1636699207926177792;1711324724633182491;bhinekaonekepri;https://twitter.com/bhinekaonekepri/status/1711324724633182491
Mon Oct 09 10:14:01 +0000 2023;1711324128861667368;"Jangan Warga Rempang sejengkalpun keluar dari Rempang. Tidak kita biarkan Rempang jatuh ke tangan Cukong Pemodal Pilpres.";0;0;0;1;in;213168371;1711324128861667368;AH_SiregarXIX;https://twitter.com/AH_SiregarXIX/status/1711324128861667368
Mon Oct 09 10:13:22 +0000 2023;1711323964180725760;"Jenis2 ganti rugi yang ditawarkan pemerintah kepada warga Rempang  @Li9ayaTalaChes4  @NinzExe07   Ariel Ngelunjak Hamas Kompas Running Man Gaza Mauuu Perpanjang Alwi Iran Karni Ilyas Yahudi Israel Ferrari Terobos Israhell  #tolakintoleransi #tolakradikalisme #tolakterorisme https://t.co/RsNheN9aF8";0;0;0;0;in;1636699207926177792;1711323964180725760;bhinekaonekepri;https://twitter.com/bhinekaonekepri/status/1711323964180725760
Mon Oct 09 10:11:47 +0000 2023;1711323566615175265;"Mirip perampasan tanah ulayat di Rempang..";0;0;0;2;in;1213358772216717312;1711323566615175265;Pinokiotukangk1;https://twitter.com/Pinokiotukangk1/status/1711323566615175265
Mon Oct 09 10:10:22 +0000 2023;1711323209461899669;"Pada hari Senin tanggal 09 Oktober 2023 Bertempat di SMAN dan SMPN di kecamatan kragan  Kapolsek Kragan AKP I.D Wijaya,SH dan para kanit telah menjadi Irup upacara bendera hari senin dalam rangka Police Goes To School Polres Rembang https://t.co/MoCzUHH4Zb";0;0;0;0;in;1621823948706185216;1711323209461899669;PolsekKragan1;https://twitter.com/PolsekKragan1/status/1711323209461899669
Mon Oct 09 10:08:11 +0000 2023;1711322657759863090;"@AREAJULID Mirip kasus di rembang pasuruan tapi kawin kontrak sih wkkkwmmw udah dinikahi Malam tidur bareng pagi ngilang emang udah komplotan ternyata";0;1;0;0;in;1970500404;1711065325809361152;CakGreen77;https://twitter.com/CakGreen77/status/1711322657759863090
Mon Oct 09 10:06:12 +0000 2023;1711322158381883519;"Progres Rempang Eco-City, 25 KK Sudah Tempati Hunian Sementara https://t.co/b2anYDa1jn";0;0;0;0;in;224204467;1711322158381883519;batamtoday;https://twitter.com/batamtoday/status/1711322158381883519
Mon Oct 09 10:02:50 +0000 2023;1711321312935965181;"“Satu jengkalpun kami kami tidak boleh terangkat dari Rempang Galang ini,” kata dia.  https://t.co/OcpQ71dftm #edisibatam #batam #rempang #relokasi #melayu #galang";0;0;0;0;in;1522419250044215296;1711321312935965181;edisi_co;https://twitter.com/edisi_co/status/1711321312935965181
Mon Oct 09 10:00:36 +0000 2023;1711320751356473563;"Jika pejuang khilafah ga boleh bela Rempang, ditunggu dong pembelaan para pejuang HAM, pejuang kesetaraan, dan para pembela NKRI harga mati...  #KebijakanLalimSengsarakanRempang #RempangKorbanKapitalisme";0;0;0;0;in;1707213842772824064;1711320751356473563;BaraShindy222;https://twitter.com/BaraShindy222/status/1711320751356473563
Mon Oct 09 09:55:55 +0000 2023;1711319571679113404;"@kegblgnunfaedh Gua sih lebih peduli rempang";0;0;0;0;in;1585742890978127873;1710622760089899238;nawu14252717;https://twitter.com/nawu14252717/status/1711319571679113404
Mon Oct 09 09:53:36 +0000 2023;1711318989455126922;"Catatan Walhi Terhadap Proyek Rempang Eco City dan Bentrok di Seruyan #TempoNasional https://t.co/YTvAy0la1r";0;0;2;0;in;18129942;1711318989455126922;tempodotco;https://twitter.com/tempodotco/status/1711318989455126922
Mon Oct 09 09:51:42 +0000 2023;1711318511388443070;"@NikoAkmal yg bohong di siang bolong seperti itu, kenapa ga dilaporkan aja ke polisi! kan gampang, suruh dia hadirkan tuh 70% warga rempang klo dia ga bohong!";0;0;0;1;in;1676864371987996672;1711282504223928570;yahyaasyar42633;https://twitter.com/yahyaasyar42633/status/1711318511388443070
Mon Oct 09 09:43:49 +0000 2023;1711316527696445922;"hidup yg layak harus diperjuangkan.   #rempang #Palestina dan mereka yang masih tertindas. LAWAN!";0;0;0;0;in;934741890141794304;1711316527696445922;popkinetiks;https://twitter.com/popkinetiks/status/1711316527696445922
Mon Oct 09 09:41:15 +0000 2023;1711315880448307295;"@ruhutsitompul Maksudnya kekerasan yg terjadi di Wadas, Rempang, Kalimantan dll ya kek...";0;0;1;1;in;1578557307377491969;1711169539508175057;kiarabohay;https://twitter.com/kiarabohay/status/1711315880448307295
